timestamp,confidence,type
1556883031178,0.02,UNKNOWN
1556883045088,1.0,STILL
1556883066086,1.0,STILL
1556883079946,1.0,STILL
1556883093802,1.0,STILL
1556883107633,1.0,STILL
1556883121470,1.0,STILL
1556883135399,1.0,STILL
1556883149305,1.0,STILL
1556883163127,0.81,STILL
1556883163127,0.19,ON_BICYCLE
1556883177014,1.0,STILL
1556883190880,1.0,STILL
1556883204737,1.0,STILL
1556883218617,1.0,STILL
1556883232438,0.89,STILL
1556883232438,0.03,IN_VEHICLE
1556883232438,0.02,ON_FOOT
1556883232438,0.02,UNKNOWN
1556883232438,0.02,WALKING
1556883232438,0.01,ON_BICYCLE
1556883246293,1.0,STILL
1556883260202,0.79,STILL
1556883260202,0.14,IN_VEHICLE
1556883260202,0.02,UNKNOWN
1556883260202,0.01,ON_FOOT
1556883260202,0.01,WALKING
1556883271387,1.0,TILTING
1556883282571,0.24,STILL
1556883282571,0.21,UNKNOWN
1556883282571,0.18,ON_FOOT
1556883282571,0.18,WALKING
1556883282571,0.17,IN_VEHICLE
1556883282571,0.06,ON_BICYCLE
1556883282571,0.05,RUNNING
1556883296444,0.62,STILL
1556883296444,0.2,IN_VEHICLE
1556883296444,0.07,ON_FOOT
1556883296444,0.07,WALKING
1556883296444,0.02,ON_BICYCLE
1556883296444,0.02,UNKNOWN
1556883310317,0.65,STILL
1556883310317,0.17,IN_VEHICLE
1556883310317,0.07,ON_FOOT
1556883310317,0.07,WALKING
1556883310317,0.03,UNKNOWN
1556883310317,0.01,ON_BICYCLE
1556883332660,0.24,STILL
1556883332660,0.21,UNKNOWN
1556883332660,0.2,ON_FOOT
1556883332660,0.2,WALKING
1556883332660,0.14,IN_VEHICLE
1556883332660,0.07,ON_BICYCLE
1556883332660,0.05,RUNNING
1556883346515,0.39,STILL
1556883346515,0.37,IN_VEHICLE
1556883346515,0.11,ON_FOOT
1556883346515,0.11,WALKING
1556883346515,0.02,UNKNOWN
1556883346515,0.01,ON_BICYCLE
1556883368164,0.53,STILL
1556883368164,0.17,IN_VEHICLE
1556883368164,0.11,ON_FOOT
1556883368164,0.11,WALKING
1556883368164,0.02,ON_BICYCLE
1556883368164,0.02,UNKNOWN
1556883382005,0.48,STILL
1556883382005,0.28,IN_VEHICLE
1556883382005,0.05,ON_FOOT
1556883382005,0.05,WALKING
1556883382005,0.03,UNKNOWN
1556883382005,0.01,ON_BICYCLE
1556883433983,0.4,UNKNOWN
1556883433983,0.1,IN_VEHICLE
1556883433983,0.1,ON_BICYCLE
1556883433983,0.1,ON_FOOT
1556883433983,0.1,STILL
1556883433983,0.1,WALKING
1556883433983,0.1,RUNNING
1556883449611,1.0,TILTING
1556883465239,1.0,STILL
1556883479119,0.43,STILL
1556883479119,0.22,IN_VEHICLE
1556883479119,0.08,ON_FOOT
1556883479119,0.08,WALKING
1556883479119,0.06,ON_BICYCLE
1556883479119,0.02,UNKNOWN
1556883492945,0.33,STILL
1556883492945,0.23,IN_VEHICLE
1556883492945,0.14,ON_FOOT
1556883492945,0.14,WALKING
1556883492945,0.09,ON_BICYCLE
1556883492945,0.03,UNKNOWN
1556883506789,0.96,STILL
1556883506789,0.02,UNKNOWN
1556883506789,0.01,ON_BICYCLE
1556883506789,0.01,ON_FOOT
1556883506789,0.01,WALKING
1556883529547,0.3,STILL
1556883529547,0.21,UNKNOWN
1556883529547,0.13,IN_VEHICLE
1556883529547,0.12,ON_FOOT
1556883529547,0.12,WALKING
1556883529547,0.07,ON_BICYCLE
1556883529547,0.05,RUNNING
1556883543561,0.39,STILL
1556883543561,0.23,IN_VEHICLE
1556883543561,0.17,ON_FOOT
1556883543561,0.17,WALKING
1556883543561,0.02,ON_BICYCLE
1556883543561,0.02,UNKNOWN
1556883557403,0.7,STILL
1556883557403,0.16,IN_VEHICLE
1556883557403,0.04,ON_FOOT
1556883557403,0.04,WALKING
1556883557403,0.01,ON_BICYCLE
1556883557403,0.01,UNKNOWN
1556883571236,0.42,STILL
1556883571236,0.31,IN_VEHICLE
1556883571236,0.04,ON_FOOT
1556883571236,0.04,WALKING
1556883571236,0.02,ON_BICYCLE
1556883571236,0.02,UNKNOWN
1556883585075,0.68,STILL
1556883585075,0.12,IN_VEHICLE
1556883585075,0.11,ON_FOOT
1556883585075,0.11,WALKING
1556883585075,0.01,ON_BICYCLE
1556883585075,0.01,UNKNOWN
1556883598921,0.86,STILL
1556883598921,0.06,ON_FOOT
1556883598921,0.06,WALKING
1556883598921,0.03,IN_VEHICLE
1556883598921,0.02,ON_BICYCLE
1556883598921,0.02,UNKNOWN
1556883612822,1.0,STILL
1556883626642,1.0,STILL
1556883640455,0.83,STILL
1556883640455,0.07,ON_FOOT
1556883640455,0.07,WALKING
1556883640455,0.04,ON_BICYCLE
1556883640455,0.03,UNKNOWN
1556883640455,0.02,IN_VEHICLE
1556883654324,0.73,STILL
1556883654324,0.16,IN_VEHICLE
1556883654324,0.02,ON_FOOT
1556883654324,0.02,UNKNOWN
1556883654324,0.02,WALKING
1556883669235,0.54,STILL
1556883669235,0.27,IN_VEHICLE
1556883669235,0.06,ON_FOOT
1556883669235,0.06,WALKING
1556883669235,0.02,UNKNOWN
1556883669235,0.01,ON_BICYCLE
1556883683108,0.55,STILL
1556883683108,0.25,IN_VEHICLE
1556883683108,0.02,ON_FOOT
1556883683108,0.02,UNKNOWN
1556883683108,0.02,WALKING
1556883696976,0.74,STILL
1556883696976,0.12,ON_FOOT
1556883696976,0.12,WALKING
1556883696976,0.05,IN_VEHICLE
1556883696976,0.04,ON_BICYCLE
1556883696976,0.02,UNKNOWN
1556883710797,0.81,STILL
1556883710797,0.07,IN_VEHICLE
1556883710797,0.03,ON_FOOT
1556883710797,0.03,WALKING
1556883710797,0.02,UNKNOWN
1556883710797,0.01,ON_BICYCLE
1556883724706,0.89,STILL
1556883724706,0.04,IN_VEHICLE
1556883724706,0.02,ON_FOOT
1556883724706,0.02,WALKING
1556883724706,0.01,ON_BICYCLE
1556883724706,0.01,UNKNOWN
1556883738595,1.0,STILL
1556883752411,0.79,STILL
1556883752411,0.09,IN_VEHICLE
1556883752411,0.02,ON_FOOT
1556883752411,0.02,UNKNOWN
1556883752411,0.02,WALKING
1556883752411,0.01,ON_BICYCLE
1556883766328,0.62,STILL
1556883766328,0.13,IN_VEHICLE
1556883766328,0.11,ON_FOOT
1556883766328,0.11,WALKING
1556883766328,0.03,UNKNOWN
1556883766328,0.02,ON_BICYCLE
1556883797165,0.27,STILL
1556883797165,0.27,UNKNOWN
1556883797165,0.15,IN_VEHICLE
1556883797165,0.09,ON_FOOT
1556883797165,0.09,WALKING
1556883797165,0.07,ON_BICYCLE
1556883797165,0.07,RUNNING
1556883811264,0.34,STILL
1556883811264,0.28,ON_FOOT
1556883811264,0.28,WALKING
1556883811264,0.23,IN_VEHICLE
1556883811264,0.03,ON_BICYCLE
1556883811264,0.01,RUNNING
1556883828764,0.49,STILL
1556883828764,0.23,ON_FOOT
1556883828764,0.23,WALKING
1556883828764,0.17,IN_VEHICLE
1556883828764,0.03,ON_BICYCLE
1556883828764,0.02,UNKNOWN
1556883851692,0.46,STILL
1556883851692,0.22,UNKNOWN
1556883851692,0.09,IN_VEHICLE
1556883851692,0.07,ON_FOOT
1556883851692,0.07,WALKING
1556883851692,0.05,ON_BICYCLE
1556883851692,0.05,RUNNING
1556883865557,0.42,STILL
1556883865557,0.22,ON_FOOT
1556883865557,0.22,WALKING
1556883865557,0.16,IN_VEHICLE
1556883865557,0.02,ON_BICYCLE
1556883865557,0.02,UNKNOWN
1556883887891,0.29,STILL
1556883887891,0.21,UNKNOWN
1556883887891,0.18,IN_VEHICLE
1556883887891,0.11,ON_FOOT
1556883887891,0.11,WALKING
1556883887891,0.06,ON_BICYCLE
1556883887891,0.05,RUNNING
1556883899038,1.0,TILTING
1556883910185,0.26,STILL
1556883910185,0.21,UNKNOWN
1556883910185,0.15,IN_VEHICLE
1556883910185,0.14,ON_FOOT
1556883910185,0.14,WALKING
1556883910185,0.08,ON_BICYCLE
1556883910185,0.05,RUNNING
1556883928924,0.31,STILL
1556883928924,0.28,IN_VEHICLE
1556883928924,0.23,ON_FOOT
1556883928924,0.23,WALKING
1556883928924,0.04,ON_BICYCLE
1556883928924,0.02,UNKNOWN
1556883942754,0.57,STILL
1556883942754,0.13,IN_VEHICLE
1556883942754,0.13,ON_FOOT
1556883942754,0.13,WALKING
1556883942754,0.03,UNKNOWN
1556883942754,0.02,ON_BICYCLE
1556883956572,0.64,STILL
1556883956572,0.17,IN_VEHICLE
1556883956572,0.03,ON_FOOT
1556883956572,0.03,WALKING
1556883956572,0.01,ON_BICYCLE
1556883956572,0.01,UNKNOWN
1556887409886,0.24,STILL
1556887409886,0.21,UNKNOWN
1556887409886,0.2,IN_VEHICLE
1556887409886,0.13,ON_FOOT
1556887409886,0.13,WALKING
1556887409886,0.08,ON_BICYCLE
1556887409886,0.05,RUNNING
1556887441442,0.4,UNKNOWN
1556887441442,0.1,IN_VEHICLE
1556887441442,0.1,ON_BICYCLE
1556887441442,0.1,ON_FOOT
1556887441442,0.1,STILL
1556887441442,0.1,WALKING
1556887441442,0.1,RUNNING
1556887480820,0.4,UNKNOWN
1556887480820,0.1,IN_VEHICLE
1556887480820,0.1,ON_BICYCLE
1556887480820,0.1,ON_FOOT
1556887480820,0.1,STILL
1556887480820,0.1,WALKING
1556887480820,0.1,RUNNING
1556887511711,0.34,STILL
1556887511711,0.23,ON_FOOT
1556887511711,0.23,WALKING
1556887511711,0.22,IN_VEHICLE
1556887511711,0.03,ON_BICYCLE
1556887511711,0.01,UNKNOWN
1556887535588,0.27,STILL
1556887535588,0.22,UNKNOWN
1556887535588,0.17,IN_VEHICLE
1556887535588,0.11,ON_FOOT
1556887535588,0.11,WALKING
1556887535588,0.06,ON_BICYCLE
1556887535588,0.05,RUNNING
1556887549418,0.44,STILL
1556887549418,0.18,IN_VEHICLE
1556887549418,0.15,ON_FOOT
1556887549418,0.15,WALKING
1556887549418,0.03,ON_BICYCLE
1556887549418,0.03,UNKNOWN
1556887563640,0.35,STILL
1556887563640,0.25,IN_VEHICLE
1556887563640,0.13,ON_FOOT
1556887563640,0.13,WALKING
1556887563640,0.02,ON_BICYCLE
1556887563640,0.02,UNKNOWN
1556887586001,0.25,STILL
1556887586001,0.21,UNKNOWN
1556887586001,0.18,ON_FOOT
1556887586001,0.18,WALKING
1556887586001,0.13,IN_VEHICLE
1556887586001,0.06,ON_BICYCLE
1556887586001,0.05,RUNNING
1556887599983,0.43,STILL
1556887599983,0.29,IN_VEHICLE
1556887599983,0.08,ON_FOOT
1556887599983,0.08,WALKING
1556887599983,0.03,ON_BICYCLE
1556887599983,0.01,UNKNOWN
1556887618839,1.0,TILTING
1556887637695,0.28,STILL
1556887637695,0.21,UNKNOWN
1556887637695,0.16,ON_FOOT
1556887637695,0.16,WALKING
1556887637695,0.12,IN_VEHICLE
1556887637695,0.08,ON_BICYCLE
1556887637695,0.05,RUNNING
1556887651595,1.0,STILL
1556887665465,0.76,STILL
1556887665465,0.09,ON_FOOT
1556887665465,0.09,WALKING
1556887665465,0.08,IN_VEHICLE
1556887665465,0.01,ON_BICYCLE
1556887665465,0.01,UNKNOWN
1556887679312,0.67,STILL
1556887679312,0.13,IN_VEHICLE
1556887679312,0.09,ON_FOOT
1556887679312,0.09,WALKING
1556887679312,0.02,ON_BICYCLE
1556887679312,0.02,UNKNOWN
1556887696964,1.0,TILTING
1556887714615,0.26,ON_FOOT
1556887714615,0.26,WALKING
1556887714615,0.25,STILL
1556887714615,0.21,UNKNOWN
1556887714615,0.09,IN_VEHICLE
1556887714615,0.07,ON_BICYCLE
1556887714615,0.05,RUNNING
1556887733307,0.49,STILL
1556887733307,0.2,ON_FOOT
1556887733307,0.2,WALKING
1556887733307,0.15,IN_VEHICLE
1556887733307,0.06,ON_BICYCLE
1556887733307,0.02,UNKNOWN
1556887737854,0.64,STILL
1556887737854,0.19,IN_VEHICLE
1556887737854,0.07,ON_FOOT
1556887737854,0.07,WALKING
1556887737854,0.02,ON_BICYCLE
1556887737854,0.02,UNKNOWN
1556887742520,0.86,STILL
1556887742520,0.05,IN_VEHICLE
1556887742520,0.03,ON_FOOT
1556887742520,0.03,WALKING
1556887742520,0.01,ON_BICYCLE
1556887742520,0.01,UNKNOWN
1556887756502,1.0,STILL
1556887767660,1.0,TILTING
1556887778817,0.33,STILL
1556887778817,0.21,UNKNOWN
1556887778817,0.15,IN_VEHICLE
1556887778817,0.14,ON_FOOT
1556887778817,0.14,WALKING
1556887778817,0.07,ON_BICYCLE
1556887778817,0.06,RUNNING
1556887792689,1.0,STILL
1556887806606,1.0,STILL
1556887828921,0.34,STILL
1556887828921,0.21,UNKNOWN
1556887828921,0.13,IN_VEHICLE
1556887828921,0.1,ON_FOOT
1556887828921,0.1,WALKING
1556887828921,0.07,ON_BICYCLE
1556887828921,0.05,RUNNING
1556887851231,0.55,STILL
1556887851231,0.2,UNKNOWN
1556887851231,0.05,IN_VEHICLE
1556887851231,0.05,ON_BICYCLE
1556887851231,0.05,ON_FOOT
1556887851231,0.05,WALKING
1556887851231,0.05,RUNNING
1556887865086,1.0,STILL
1556887878952,1.0,STILL
1556887892795,1.0,STILL
1556887906614,1.0,STILL
1556887920448,0.77,STILL
1556887920448,0.15,ON_FOOT
1556887920448,0.15,WALKING
1556887920448,0.02,IN_VEHICLE
1556887920448,0.02,ON_BICYCLE
1556887920448,0.02,UNKNOWN
1556887934274,0.79,STILL
1556887934274,0.12,ON_FOOT
1556887934274,0.12,WALKING
1556887934274,0.05,IN_VEHICLE
1556887934274,0.02,UNKNOWN
1556887934274,0.01,ON_BICYCLE
1556887956589,0.39,STILL
1556887956589,0.21,UNKNOWN
1556887956589,0.15,ON_FOOT
1556887956589,0.15,WALKING
1556887956589,0.07,IN_VEHICLE
1556887956589,0.07,ON_BICYCLE
1556887956589,0.06,RUNNING
1556887963753,1.0,TILTING
1556887970917,0.42,STILL
1556887970917,0.26,ON_FOOT
1556887970917,0.26,WALKING
1556887970917,0.13,IN_VEHICLE
1556887970917,0.06,ON_BICYCLE
1556887970917,0.01,UNKNOWN
1556887970917,0.01,RUNNING
1556887984835,0.43,STILL
1556887984835,0.29,IN_VEHICLE
1556887984835,0.09,ON_FOOT
1556887984835,0.09,WALKING
1556887984835,0.02,UNKNOWN
1556887984835,0.01,ON_BICYCLE
1556887999594,0.53,STILL
1556887999594,0.23,IN_VEHICLE
1556887999594,0.06,ON_FOOT
1556887999594,0.06,WALKING
1556887999594,0.02,ON_BICYCLE
1556887999594,0.02,UNKNOWN
1556888013488,0.83,STILL
1556888013488,0.06,ON_FOOT
1556888013488,0.06,WALKING
1556888013488,0.04,IN_VEHICLE
1556888013488,0.02,ON_BICYCLE
1556888013488,0.02,UNKNOWN
1556888027328,0.76,STILL
1556888027328,0.09,IN_VEHICLE
1556888027328,0.04,ON_FOOT
1556888027328,0.04,WALKING
1556888027328,0.02,UNKNOWN
1556888027328,0.01,ON_BICYCLE
1556888043908,0.47,STILL
1556888043908,0.22,IN_VEHICLE
1556888043908,0.13,ON_FOOT
1556888043908,0.13,WALKING
1556888043908,0.03,ON_BICYCLE
1556888043908,0.02,UNKNOWN
1556888057535,0.48,STILL
1556888057535,0.32,IN_VEHICLE
1556888057535,0.03,ON_FOOT
1556888057535,0.03,WALKING
1556888057535,0.02,UNKNOWN
1556888057535,0.01,ON_BICYCLE
1556888079853,0.27,STILL
1556888079853,0.21,UNKNOWN
1556888079853,0.2,IN_VEHICLE
1556888079853,0.09,ON_FOOT
1556888079853,0.09,WALKING
1556888079853,0.07,ON_BICYCLE
1556888079853,0.05,RUNNING
1556888094006,0.43,STILL
1556888094006,0.26,IN_VEHICLE
1556888094006,0.05,ON_FOOT
1556888094006,0.05,WALKING
1556888094006,0.02,ON_BICYCLE
1556888094006,0.02,UNKNOWN
1556888101558,1.0,TILTING
1556888109109,0.59,STILL
1556888109109,0.21,ON_FOOT
1556888109109,0.21,WALKING
1556888109109,0.07,IN_VEHICLE
1556888109109,0.06,ON_BICYCLE
1556888109109,0.03,UNKNOWN
1556888116056,1.0,TILTING
1556888123002,0.33,STILL
1556888123002,0.21,IN_VEHICLE
1556888123002,0.18,ON_FOOT
1556888123002,0.18,WALKING
1556888123002,0.07,ON_BICYCLE
1556888123002,0.02,UNKNOWN
1556888123002,0.01,RUNNING
1556888136937,0.37,STILL
1556888136937,0.24,IN_VEHICLE
1556888136937,0.13,ON_FOOT
1556888136937,0.13,WALKING
1556888136937,0.02,UNKNOWN
1556888136937,0.01,ON_BICYCLE
1556888150753,0.43,STILL
1556888150753,0.2,ON_FOOT
1556888150753,0.2,WALKING
1556888150753,0.15,IN_VEHICLE
1556888150753,0.07,ON_BICYCLE
1556888150753,0.02,UNKNOWN
1556888164598,0.31,STILL
1556888164598,0.29,ON_FOOT
1556888164598,0.29,WALKING
1556888164598,0.19,IN_VEHICLE
1556888164598,0.02,ON_BICYCLE
1556888164598,0.02,UNKNOWN
1556888171517,1.0,TILTING
1556888178435,0.49,STILL
1556888178435,0.22,IN_VEHICLE
1556888178435,0.09,ON_FOOT
1556888178435,0.09,WALKING
1556888178435,0.03,UNKNOWN
1556888178435,0.02,ON_BICYCLE
1556888189615,1.0,TILTING
1556888200795,0.29,STILL
1556888200795,0.26,ON_FOOT
1556888200795,0.26,WALKING
1556888200795,0.21,UNKNOWN
1556888200795,0.07,IN_VEHICLE
1556888200795,0.07,ON_BICYCLE
1556888200795,0.05,RUNNING
1556888217495,0.33,STILL
1556888217495,0.28,ON_FOOT
1556888217495,0.28,WALKING
1556888217495,0.16,IN_VEHICLE
1556888217495,0.12,ON_BICYCLE
1556888217495,0.01,UNKNOWN
1556888217495,0.01,RUNNING
1556888231369,0.75,STILL
1556888231369,0.14,ON_FOOT
1556888231369,0.14,WALKING
1556888231369,0.04,IN_VEHICLE
1556888231369,0.03,ON_BICYCLE
1556888231369,0.01,UNKNOWN
